1740415588.912362 server started (1181760): version 3.2a, socket /tmp/tmux-1005/default, protocol 8
1740415588.912382 on Linux 6.8.0-52-generic #53~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Wed Jan 15 19:18:46 UTC 2
1740415588.912388 using libevent 2.1.12-stable (poll); ncurses 6.3
1740415603.935552 format_replace: format 'status-right-length' found: 40
1740415603.935553 format_replace: replaced 'status-right-length' with '40'
1740415603.935554 format_expand1: result is: 40
1740415603.935556 format_replace: modifier 0 is T
1740415603.935557 format_replace: modifier 1 is =
1740415603.935558 format_replace: modifier 1 argument 0: 40
1740415603.935560 format_replace: format 'status-right' found: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1740415603.935562 format_expand1: expanding format: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1740415603.935567 format_expand1: after time expanded: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" 17:46 24-Feb-25
1740415603.935570 format_expand1: found #{}: ?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,
1740415603.935572 format_replace: condition is: window_bigger
1740415603.935574 format_replace: condition 'window_bigger' found
1740415603.935575 format_replace: condition 'window_bigger' is false
1740415603.935577 format_replace: replaced '?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,' with ''
1740415603.935578 format_expand1: found #{}: =21:pane_title
1740415603.935579 format_expand1: expanding format: 21
1740415603.935581 format_expand1: result is: 21
1740415603.935582 format_replace: modifier 0 is =
1740415603.935583 format_replace: modifier 0 argument 0: 21
1740415603.935586 format_replace: format 'pane_title' found: themachine
1740415603.935587 format_replace: applied length limit 21: themachine
1740415603.935589 format_replace: replaced '=21:pane_title' with 'themachine'
1740415603.935590 format_expand1: result is: "themachine" 17:46 24-Feb-25
1740415603.935591 format_replace: applied length limit 40: "themachine" 17:46 24-Feb-25
1740415603.935593 format_replace: replaced 'T;=/#{status-right-length}:status-right' with '"themachine" 17:46 24-Feb-25'
1740415603.935597 format_expand1: result is: #[align=left range=left default]#[push-default][0] #[pop-default]#[norange default]#[list=on align=left]#[list=left-marker]<#[list=right-marker]>#[list=on]#[range=window|0 list=focus default]#[push-default]0:bash*#[pop-default]#[norange list=on default]#[nolist align=right range=right default]#[push-default]"themachine" 17:46 24-Feb-25#[pop-default]#[norange default]
1740415603.935599 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1740415603.935600 unref client 0x5ba7deda3d60 (2 references)
1740415603.935601 status_redraw exit: force=0, changed=0
1740415603.935603 /dev/pts/4: redraw added 0 bytes
1740415603.935605 server_client_reset_state: client /dev/pts/4 mode 411
1740415603.935606 server_client_reset_state: cursor to 68,1
1740415603.935609 server_client_check_pane_buffer: pane %0 is on
1740415603.935611 @0 active pane not changed
1740415604.554985 /dev/pts/4: read 1 bytes (already 0)
1740415604.555004 /dev/pts/4: keys are 1 (\r)
1740415604.555008 /dev/pts/4: next key is 1 (\r) (expired=0)
1740415604.555011 /dev/pts/4: complete key \r 0xd
1740415604.555018 cmdq_append </dev/pts/4>: [server_client_key_callback/0x5ba7ded96550]
1740415604.555021 cmdq_next <global>: empty
1740415604.555023 cmdq_next </dev/pts/4>: enter
1740415604.555026 cmdq_next </dev/pts/4>: [server_client_key_callback/0x5ba7ded96550] (1), flags 0
1740415604.555029 session $0 0 activity 1740415604.555027 (last 1740415603.835848)
1740415604.555033 cmd_find_from_client: s=$0 0
1740415604.555035 cmd_find_from_client: wl=0 1 w=@0 bash
1740415604.555037 cmd_find_from_client: wp=%0
1740415604.555039 cmd_find_from_client: idx=none
1740415604.555042 session 0 not pasting
1740415604.555046 key table root (pane %0)
1740415604.555048 key table root (pane %0)
1740415604.555050 not found in key table root
1740415604.555059 writing key 0xd (Enter) to %0
1740415604.555061 input_key: \r
1740415604.555066 unref client 0x5ba7deda3d60 (2 references)
1740415604.555068 cmdq_next </dev/pts/4>: exit (empty)
1740415604.555070 cmdq_next <global>: empty
1740415604.555071 cmdq_next </dev/pts/4>: empty
1740415604.555074 server_client_reset_state: client /dev/pts/4 mode 411
1740415604.555076 server_client_reset_state: cursor to 68,1
1740415604.555081 server_client_check_pane_buffer: pane %0 is on
1740415604.555084 @0 active pane not changed
1740415604.555098 cmdq_next <global>: empty
1740415604.555100 cmdq_next </dev/pts/4>: empty
1740415604.555102 server_client_reset_state: client /dev/pts/4 mode 411
1740415604.555104 server_client_reset_state: cursor to 68,1
1740415604.555106 server_client_check_pane_buffer: pane %0 is on
1740415604.555107 @0 active pane not changed
1740415604.555161 %0 has 2 bytes
1740415604.555164 @0 alerts timer reset 0
1740415604.555167 screen_write_start_pane: size 127x28, pane %0 (at 0,0)
1740415604.555184 input_parse_buffer: %0 ground, 2 bytes: \r\n
1740415604.555186 input_c0_dispatch: '\r'
1740415604.555188 input_c0_dispatch: '\n'
1740415604.555191 screen_write_linefeed: at 0,1 (region 0-27)
1740415604.555193 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1740415604.555196 cmdq_next <global>: empty
1740415604.555197 cmdq_next </dev/pts/4>: empty
1740415604.555200 server_client_reset_state: client /dev/pts/4 mode 411
1740415604.555201 server_client_reset_state: cursor to 0,2
1740415604.555203 /dev/pts/4: \r
1740415604.555205 /dev/pts/4: \n
1740415604.555208 server_client_check_pane_buffer: %0 has 2 minimum (of 2) bytes used
1740415604.555210 server_client_check_pane_buffer: pane %0 is on
1740415604.555211 @0 active pane changed
1740415604.555215 format_expand1: expanding format: #{?pane_in_mode,[tmux],#{pane_current_command}}#{?pane_dead,[dead],}
1740415604.555219 format_expand1: found #{}: ?pane_in_mode,[tmux],#{pane_current_command}
1740415604.555222 format_replace: condition is: pane_in_mode
1740415604.555227 format_replace: condition 'pane_in_mode' found
1740415604.555229 format_replace: condition 'pane_in_mode' is false
1740415604.555232 format_expand1: expanding format: #{pane_current_command}
1740415604.555234 format_expand1: found #{}: pane_current_command
1740415604.555260 format_replace: format 'pane_current_command' found: bash
1740415604.555262 format_replace: replaced 'pane_current_command' with 'bash'
1740415604.555265 format_expand1: result is: bash
1740415604.555267 format_replace: replaced '?pane_in_mode,[tmux],#{pane_current_command}' with 'bash'
1740415604.555270 format_expand1: found #{}: ?pane_dead,[dead],
1740415604.555272 format_replace: condition is: pane_dead
1740415604.555275 format_replace: condition 'pane_dead' found
1740415604.555277 format_replace: condition 'pane_dead' is false
1740415604.555280 format_replace: replaced '?pane_dead,[dead],' with ''
1740415604.555282 format_expand1: result is: bash
1740415604.555284 @0 name not changed (still bash)
1740415604.555292 /dev/pts/4: wrote 2 bytes (of 2)
1740415604.555296 %0 has 85 bytes
1740415604.555298 @0 alerts timer reset 0
1740415604.555300 screen_write_start_pane: size 127x28, pane %0 (at 0,0)
1740415604.555303 input_parse_buffer: %0 ground, 85 bytes: \033[?2004l\r\033[?2004h(base) zied@themachine:~/BA-code/Bachelor-Arbeit-VAE-State-Encoder$ 
1740415604.555307 input_csi_dispatch: 'l' "?" "2004"
1740415604.555309 parameter 0: number 2004
1740415604.555312 input_c0_dispatch: '\r'
1740415604.555314 input_csi_dispatch: 'h' "?" "2004"
1740415604.555316 parameter 0: number 2004
1740415604.555320 screen_write_collect_end: 68 (base) zied@themachine:~/BA-code/Bachelor-Arbeit-VAE-State-Encoder$  (at 0,2)
1740415604.555324 /dev/pts/4: (base) zied@themachine:~/BA-code/Bachelor-Arbeit-VAE-State-Encoder$ 
1740415604.555326 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1740415604.555328 cmdq_next <global>: empty
1740415604.555330 cmdq_next </dev/pts/4>: empty
1740415604.555332 server_client_reset_state: client /dev/pts/4 mode 411
1740415604.555348 server_client_reset_state: cursor to 68,2
1740415604.555352 server_client_check_pane_buffer: %0 has 85 minimum (of 85) bytes used
1740415604.555354 server_client_check_pane_buffer: pane %0 is on
1740415604.555357 @0 active pane changed
1740415604.555387 @0 name timer queued (499828 left)
1740415604.555404 /dev/pts/4: wrote 68 bytes (of 68)
1740415604.555407 cmdq_next <global>: empty
1740415604.555409 cmdq_next </dev/pts/4>: empty
1740415604.555412 server_client_reset_state: client /dev/pts/4 mode 411
1740415604.555414 server_client_reset_state: cursor to 68,2
1740415604.555417 server_client_check_pane_buffer: pane %0 is on
1740415604.555419 @0 active pane changed
1740415604.555421 @0 name timer already queued (499792 left)
1740415604.564794 cmdq_next <global>: empty
1740415604.564818 cmdq_next </dev/pts/4>: empty
1740415604.564822 server_client_reset_state: client /dev/pts/4 mode 411
1740415604.564826 server_client_reset_state: cursor to 68,2
1740415604.564848 server_client_check_pane_buffer: pane %0 is on
1740415604.564853 @0 active pane changed
1740415604.564855 @0 name timer already queued (490359 left)
1740415605.055372 @0 name timer expired
1740415605.055398 cmdq_next <global>: empty
1740415605.055403 cmdq_next </dev/pts/4>: empty
1740415605.055408 server_client_reset_state: client /dev/pts/4 mode 411
1740415605.055413 server_client_reset_state: cursor to 68,2
1740415605.055420 server_client_check_pane_buffer: pane %0 is on
1740415605.055425 @0 active pane changed
1740415605.055431 format_expand1: expanding format: #{?pane_in_mode,[tmux],#{pane_current_command}}#{?pane_dead,[dead],}
1740415605.055436 format_expand1: found #{}: ?pane_in_mode,[tmux],#{pane_current_command}
1740415605.055441 format_replace: condition is: pane_in_mode
1740415605.055449 format_replace: condition 'pane_in_mode' found
1740415605.055452 format_replace: condition 'pane_in_mode' is false
1740415605.055456 format_expand1: expanding format: #{pane_current_command}
1740415605.055459 format_expand1: found #{}: pane_current_command
1740415605.055493 format_replace: format 'pane_current_command' found: bash
1740415605.055497 format_replace: replaced 'pane_current_command' with 'bash'
1740415605.055501 format_expand1: result is: bash
1740415605.055505 format_replace: replaced '?pane_in_mode,[tmux],#{pane_current_command}' with 'bash'
1740415605.055508 format_expand1: found #{}: ?pane_dead,[dead],
1740415605.055511 format_replace: condition is: pane_dead
1740415605.055516 format_replace: condition 'pane_dead' found
1740415605.055519 format_replace: condition 'pane_dead' is false
1740415605.055523 format_replace: replaced '?pane_dead,[dead],' with ''
1740415605.055527 format_expand1: result is: bash
1740415605.055531 @0 name not changed (still bash)
1740415607.389254 /dev/pts/4: read 1 bytes (already 0)
1740415607.389276 /dev/pts/4: keys are 1 (0)
1740415607.389280 /dev/pts/4: next key is 1 (0) (expired=0)
1740415607.389284 /dev/pts/4: complete key 0 0x30
1740415607.389292 cmdq_append </dev/pts/4>: [server_client_key_callback/0x5ba7dedc4410]
1740415607.389296 cmdq_next <global>: empty
1740415607.389299 cmdq_next </dev/pts/4>: enter
1740415607.389303 cmdq_next </dev/pts/4>: [server_client_key_callback/0x5ba7dedc4410] (1), flags 0
1740415607.389307 session $0 0 activity 1740415607.389305 (last 1740415604.555027)
1740415607.389312 cmd_find_from_client: s=$0 0
1740415607.389315 cmd_find_from_client: wl=0 1 w=@0 bash
1740415607.389318 cmd_find_from_client: wp=%0
1740415607.389320 cmd_find_from_client: idx=none
1740415607.389324 session 0 not pasting
1740415607.389328 key table root (pane %0)
1740415607.389331 key table root (pane %0)
1740415607.389351 not found in key table root
1740415607.389355 writing key 0x30 (0) to %0
1740415607.389358 input_key: 0
1740415607.389364 unref client 0x5ba7deda3d60 (2 references)
1740415607.389404 cmdq_next </dev/pts/4>: exit (empty)
1740415607.389411 cmdq_next <global>: empty
1740415607.389415 cmdq_next </dev/pts/4>: empty
1740415607.389419 server_client_reset_state: client /dev/pts/4 mode 411
1740415607.389423 server_client_reset_state: cursor to 68,2
1740415607.389432 server_client_check_pane_buffer: pane %0 is on
1740415607.389438 @0 active pane not changed
1740415607.389464 cmdq_next <global>: empty
1740415607.389467 cmdq_next </dev/pts/4>: empty
1740415607.389471 server_client_reset_state: client /dev/pts/4 mode 411
1740415607.389474 server_client_reset_state: cursor to 68,2
1740415607.389477 server_client_check_pane_buffer: pane %0 is on
1740415607.389480 @0 active pane not changed
1740415607.389550 %0 has 1 bytes
1740415607.389555 @0 alerts timer reset 0
1740415607.389559 screen_write_start_pane: size 127x28, pane %0 (at 0,0)
1740415607.389563 input_parse_buffer: %0 ground, 1 bytes: 0
1740415607.389567 screen_write_collect_end: 1 0 (at 68,2)
1740415607.389572 /dev/pts/4: 0
1740415607.389576 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1740415607.389580 cmdq_next <global>: empty
1740415607.389583 cmdq_next </dev/pts/4>: empty
1740415607.389604 server_client_reset_state: client /dev/pts/4 mode 411
1740415607.389606 server_client_reset_state: cursor to 69,2
1740415607.389608 server_client_check_pane_buffer: %0 has 1 minimum (of 1) bytes used
1740415607.389610 server_client_check_pane_buffer: pane %0 is on
1740415607.389612 @0 active pane changed
1740415607.389617 format_expand1: expanding format: #{?pane_in_mode,[tmux],#{pane_current_command}}#{?pane_dead,[dead],}
1740415607.389620 format_expand1: found #{}: ?pane_in_mode,[tmux],#{pane_current_command}
1740415607.389624 format_replace: condition is: pane_in_mode
1740415607.389630 format_replace: condition 'pane_in_mode' found
1740415607.389632 format_replace: condition 'pane_in_mode' is false
1740415607.389635 format_expand1: expanding format: #{pane_current_command}
1740415607.389637 format_expand1: found #{}: pane_current_command
1740415607.389673 format_replace: format 'pane_current_command' found: bash
1740415607.389675 format_replace: replaced 'pane_current_command' with 'bash'
1740415607.389677 format_expand1: result is: bash
1740415607.389680 format_replace: replaced '?pane_in_mode,[tmux],#{pane_current_command}' with 'bash'
1740415607.389682 format_expand1: found #{}: ?pane_dead,[dead],
1740415607.389684 format_replace: condition is: pane_dead
1740415607.389687 format_replace: condition 'pane_dead' found
1740415607.389689 format_replace: condition 'pane_dead' is false
1740415607.389691 format_replace: replaced '?pane_dead,[dead],' with ''
1740415607.389694 format_expand1: result is: bash
1740415607.389696 @0 name not changed (still bash)
1740415607.389704 /dev/pts/4: wrote 1 bytes (of 1)
1740415607.389706 cmdq_next <global>: empty
1740415607.389707 cmdq_next </dev/pts/4>: empty
1740415607.389709 server_client_reset_state: client /dev/pts/4 mode 411
1740415607.389711 server_client_reset_state: cursor to 69,2
1740415607.389713 server_client_check_pane_buffer: pane %0 is on
1740415607.389715 @0 active pane not changed
1740415607.400090 cmdq_next <global>: empty
1740415607.400113 cmdq_next </dev/pts/4>: empty
1740415607.400117 server_client_reset_state: client /dev/pts/4 mode 411
1740415607.400120 server_client_reset_state: cursor to 69,2
1740415607.400127 server_client_check_pane_buffer: pane %0 is on
1740415607.400131 @0 active pane not changed
1740415608.657610 /dev/pts/4: read 1 bytes (already 0)
1740415608.657634 /dev/pts/4: keys are 1 (\r)
1740415608.657637 /dev/pts/4: next key is 1 (\r) (expired=0)
1740415608.657640 /dev/pts/4: complete key \r 0xd
1740415608.657646 cmdq_append </dev/pts/4>: [server_client_key_callback/0x5ba7ded9d690]
1740415608.657649 cmdq_next <global>: empty
1740415608.657652 cmdq_next </dev/pts/4>: enter
1740415608.657654 cmdq_next </dev/pts/4>: [server_client_key_callback/0x5ba7ded9d690] (1), flags 0
1740415608.657657 session $0 0 activity 1740415608.657655 (last 1740415607.389305)
1740415608.657661 cmd_find_from_client: s=$0 0
1740415608.657663 cmd_find_from_client: wl=0 1 w=@0 bash
1740415608.657671 cmd_find_from_client: wp=%0
1740415608.657673 cmd_find_from_client: idx=none
1740415608.657676 session 0 not pasting
1740415608.657679 key table root (pane %0)
1740415608.657681 key table root (pane %0)
1740415608.657683 not found in key table root
1740415608.657686 writing key 0xd (Enter) to %0
1740415608.657688 input_key: \r
1740415608.657693 unref client 0x5ba7deda3d60 (2 references)
1740415608.657695 cmdq_next </dev/pts/4>: exit (empty)
1740415608.657696 cmdq_next <global>: empty
1740415608.657698 cmdq_next </dev/pts/4>: empty
1740415608.657700 server_client_reset_state: client /dev/pts/4 mode 411
1740415608.657703 server_client_reset_state: cursor to 69,2
1740415608.657706 server_client_check_pane_buffer: pane %0 is on
1740415608.657709 @0 active pane not changed
1740415608.657726 cmdq_next <global>: empty
1740415608.657728 cmdq_next </dev/pts/4>: empty
1740415608.657729 server_client_reset_state: client /dev/pts/4 mode 411
1740415608.657731 server_client_reset_state: cursor to 69,2
1740415608.657733 server_client_check_pane_buffer: pane %0 is on
1740415608.657751 @0 active pane not changed
1740415608.657806 %0 has 2 bytes
1740415608.657809 @0 alerts timer reset 0
1740415608.657812 screen_write_start_pane: size 127x28, pane %0 (at 0,0)
1740415608.657814 input_parse_buffer: %0 ground, 2 bytes: \r\n
1740415608.657817 input_c0_dispatch: '\r'
1740415608.657819 input_c0_dispatch: '\n'
1740415608.657821 screen_write_linefeed: at 0,2 (region 0-27)
1740415608.657824 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1740415608.657826 cmdq_next <global>: empty
1740415608.657827 cmdq_next </dev/pts/4>: empty
1740415608.657830 server_client_reset_state: client /dev/pts/4 mode 411
1740415608.657833 server_client_reset_state: cursor to 0,3
1740415608.657837 /dev/pts/4: \r
1740415608.657840 /dev/pts/4: \n
1740415608.657843 server_client_check_pane_buffer: %0 has 2 minimum (of 2) bytes used
1740415608.657844 server_client_check_pane_buffer: pane %0 is on
1740415608.657846 @0 active pane changed
1740415608.657850 format_expand1: expanding format: #{?pane_in_mode,[tmux],#{pane_current_command}}#{?pane_dead,[dead],}
1740415608.657854 format_expand1: found #{}: ?pane_in_mode,[tmux],#{pane_current_command}
1740415608.657857 format_replace: condition is: pane_in_mode
1740415608.657862 format_replace: condition 'pane_in_mode' found
1740415608.657865 format_replace: condition 'pane_in_mode' is false
1740415608.657867 format_expand1: expanding format: #{pane_current_command}
1740415608.657869 format_expand1: found #{}: pane_current_command
1740415608.657902 format_replace: format 'pane_current_command' found: bash
1740415608.657905 format_replace: replaced 'pane_current_command' with 'bash'
1740415608.657907 format_expand1: result is: bash
1740415608.657909 format_replace: replaced '?pane_in_mode,[tmux],#{pane_current_command}' with 'bash'
1740415608.657912 format_expand1: found #{}: ?pane_dead,[dead],
1740415608.657914 format_replace: condition is: pane_dead
1740415608.657917 format_replace: condition 'pane_dead' found
1740415608.657919 format_replace: condition 'pane_dead' is false
1740415608.657921 format_replace: replaced '?pane_dead,[dead],' with ''
1740415608.657923 format_expand1: result is: bash
1740415608.657926 @0 name not changed (still bash)
1740415608.657933 /dev/pts/4: wrote 2 bytes (of 2)
1740415608.657937 %0 has 9 bytes
1740415608.657939 @0 alerts timer reset 0
1740415608.657941 screen_write_start_pane: size 127x28, pane %0 (at 0,0)
1740415608.657943 input_parse_buffer: %0 ground, 9 bytes: \033[?2004l\r
1740415608.657947 input_csi_dispatch: 'l' "?" "2004"
1740415608.657950 parameter 0: number 2004
1740415608.657952 input_c0_dispatch: '\r'
1740415608.657955 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1740415608.657957 cmdq_next <global>: empty
1740415608.657958 cmdq_next </dev/pts/4>: empty
1740415608.657960 server_client_reset_state: client /dev/pts/4 mode 11
1740415608.657962 server_client_reset_state: cursor to 0,3
1740415608.657964 /dev/pts/4: update mode 411 to 11
1740415608.657966 /dev/pts/4: \033[?2004l
1740415608.657968 server_client_check_pane_buffer: %0 has 9 minimum (of 9) bytes used
1740415608.657970 server_client_check_pane_buffer: pane %0 is on
1740415608.657972 @0 active pane changed
1740415608.657974 @0 name timer queued (499875 left)
1740415608.657980 /dev/pts/4: wrote 8 bytes (of 8)
1740415608.657982 cmdq_next <global>: empty
1740415608.657983 cmdq_next </dev/pts/4>: empty
1740415608.657985 server_client_reset_state: client /dev/pts/4 mode 11
1740415608.657987 server_client_reset_state: cursor to 0,3
1740415608.657989 server_client_check_pane_buffer: pane %0 is on
1740415608.657991 @0 active pane changed
1740415608.657992 @0 name timer already queued (499856 left)
1740415608.668053 cmdq_next <global>: empty
1740415608.668060 cmdq_next </dev/pts/4>: empty
1740415608.668062 server_client_reset_state: client /dev/pts/4 mode 11
1740415608.668064 server_client_reset_state: cursor to 0,3
1740415608.668067 server_client_check_pane_buffer: pane %0 is on
1740415608.668069 @0 active pane changed
1740415608.668071 @0 name timer already queued (489778 left)
1740415608.697116 %0 has 22 bytes
1740415608.697122 @0 alerts timer reset 0
1740415608.697126 screen_write_start_pane: size 127x28, pane %0 (at 0,0)
1740415608.697129 input_parse_buffer: %0 ground, 22 bytes: 0: command not found\r\n
1740415608.697132 screen_write_collect_end: 20 0: command not found (at 0,3)
1740415608.697135 input_c0_dispatch: '\r'
1740415608.697137 input_c0_dispatch: '\n'
1740415608.697138 screen_write_linefeed: at 0,3 (region 0-27)
1740415608.697141 /dev/pts/4: 0: command not found
1740415608.697143 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1740415608.697146 cmdq_next <global>: empty
1740415608.697147 cmdq_next </dev/pts/4>: empty
1740415608.697149 server_client_reset_state: client /dev/pts/4 mode 11
1740415608.697151 server_client_reset_state: cursor to 0,4
1740415608.697152 /dev/pts/4: \r
1740415608.697154 /dev/pts/4: \n
1740415608.697158 server_client_check_pane_buffer: %0 has 22 minimum (of 22) bytes used
1740415608.697159 server_client_check_pane_buffer: pane %0 is on
1740415608.697161 @0 active pane changed
1740415608.697163 @0 name timer already queued (460686 left)
1740415608.697170 /dev/pts/4: wrote 22 bytes (of 22)
1740415608.697171 cmdq_next <global>: empty
1740415608.697173 cmdq_next </dev/pts/4>: empty
1740415608.697174 server_client_reset_state: client /dev/pts/4 mode 11
1740415608.697176 server_client_reset_state: cursor to 0,4
1740415608.697178 server_client_check_pane_buffer: pane %0 is on
1740415608.697179 @0 active pane changed
1740415608.697181 @0 name timer already queued (460668 left)
1740415608.700441 %0 has 76 bytes
1740415608.700446 @0 alerts timer reset 0
1740415608.700449 screen_write_start_pane: size 127x28, pane %0 (at 0,0)
1740415608.700451 input_parse_buffer: %0 ground, 76 bytes: \033[?2004h(base) zied@themachine:~/BA-code/Bachelor-Arbeit-VAE-State-Encoder$ 
1740415608.700453 input_csi_dispatch: 'h' "?" "2004"
1740415608.700455 parameter 0: number 2004
1740415608.700458 screen_write_collect_end: 68 (base) zied@themachine:~/BA-code/Bachelor-Arbeit-VAE-State-Encoder$  (at 0,4)
1740415608.700461 /dev/pts/4: (base) zied@themachine:~/BA-code/Bachelor-Arbeit-VAE-State-Encoder$ 
1740415608.700462 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1740415608.700464 cmdq_next <global>: empty
1740415608.700465 cmdq_next </dev/pts/4>: empty
1740415608.700467 server_client_reset_state: client /dev/pts/4 mode 411
1740415608.700468 server_client_reset_state: cursor to 68,4
1740415608.700470 /dev/pts/4: update mode 11 to 411
1740415608.700471 /dev/pts/4: \033[?2004h
1740415608.700473 server_client_check_pane_buffer: %0 has 76 minimum (of 76) bytes used
1740415608.700475 server_client_check_pane_buffer: pane %0 is on
1740415608.700476 @0 active pane changed
1740415608.700477 @0 name timer already queued (457371 left)
1740415608.700483 /dev/pts/4: wrote 76 bytes (of 76)
1740415608.700484 cmdq_next <global>: empty
1740415608.700485 cmdq_next </dev/pts/4>: empty
1740415608.700487 server_client_reset_state: client /dev/pts/4 mode 411
1740415608.700488 server_client_reset_state: cursor to 68,4
1740415608.700489 server_client_check_pane_buffer: pane %0 is on
1740415608.700491 @0 active pane changed
1740415608.700492 @0 name timer already queued (457357 left)
1740415608.706550 cmdq_next <global>: empty
1740415608.706554 cmdq_next </dev/pts/4>: empty
1740415608.706556 server_client_reset_state: client /dev/pts/4 mode 411
1740415608.706558 server_client_reset_state: cursor to 68,4
1740415608.706560 server_client_check_pane_buffer: pane %0 is on
1740415608.706562 @0 active pane changed
1740415608.706564 @0 name timer already queued (451285 left)
1740415609.158356 @0 name timer expired
1740415609.158378 cmdq_next <global>: empty
1740415609.158381 cmdq_next </dev/pts/4>: empty
1740415609.158386 server_client_reset_state: client /dev/pts/4 mode 411
1740415609.158389 server_client_reset_state: cursor to 68,4
1740415609.158394 server_client_check_pane_buffer: pane %0 is on
1740415609.158399 @0 active pane changed
1740415609.158404 format_expand1: expanding format: #{?pane_in_mode,[tmux],#{pane_current_command}}#{?pane_dead,[dead],}
1740415609.158425 format_expand1: found #{}: ?pane_in_mode,[tmux],#{pane_current_command}
1740415609.158429 format_replace: condition is: pane_in_mode
1740415609.158435 format_replace: condition 'pane_in_mode' found
1740415609.158438 format_replace: condition 'pane_in_mode' is false
1740415609.158440 format_expand1: expanding format: #{pane_current_command}
1740415609.158442 format_expand1: found #{}: pane_current_command
1740415609.158482 format_replace: format 'pane_current_command' found: bash
1740415609.158484 format_replace: replaced 'pane_current_command' with 'bash'
1740415609.158486 format_expand1: result is: bash
1740415609.158489 format_replace: replaced '?pane_in_mode,[tmux],#{pane_current_command}' with 'bash'
1740415609.158491 format_expand1: found #{}: ?pane_dead,[dead],
1740415609.158493 format_replace: condition is: pane_dead
1740415609.158495 format_replace: condition 'pane_dead' found
1740415609.158497 format_replace: condition 'pane_dead' is false
1740415609.158499 format_replace: replaced '?pane_dead,[dead],' with ''
1740415609.158502 format_expand1: result is: bash
1740415609.158504 @0 name not changed (still bash)
1740415618.941155 client 0x5ba7deda3d60, status interval 15
1740415618.941185 cmdq_next <global>: empty
1740415618.941189 cmdq_next </dev/pts/4>: empty
1740415618.941193 /dev/pts/4: redraw status
1740415618.941196 /dev/pts/4: redraw needed
1740415618.941201 status_redraw enter
1740415618.941205 format_defaults: c=/dev/pts/4
1740415618.941208 format_defaults: s=none
1740415618.941210 format_defaults: wl=none
1740415618.941213 format_defaults: wp=none
1740415618.941218 screen_write_start: size 127x1, no pane
1740415618.941222 screen_write_cursormove: from 0,0 to 0,0
1740415618.941297 format_expand1: expanding format: #[align=left range=left #{status-left-style}]#[push-default]#{T;=/#{status-left-length}:status-left}#[pop-default]#[norange default]#[list=on align=#{status-justify}]#[list=left-marker]<#[list=right-marker]>#[list=on]#{W:#[range=window|#{window_index} #{window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{window-status-current-style},default},#{window-status-current-style},#{window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}}#[nolist align=right range=right #{status-right-style}]#[push-default]#{T;=/#{status-right-length}:status-right}#[pop-default]#[norange default]
1740415618.941303 format_expand1: found #{}: status-left-style
1740415618.941311 format_replace: format 'status-left-style' found: default
1740415618.941315 format_replace: replaced 'status-left-style' with 'default'
1740415618.941318 format_expand1: found #{}: T;=/#{status-left-length}:status-left
1740415618.941322 format_expand1: expanding format: #{status-left-length}
1740415618.941325 format_expand1: found #{}: status-left-length
1740415618.941330 format_replace: format 'status-left-length' found: 10
1740415618.941350 format_replace: replaced 'status-left-length' with '10'
1740415618.941353 format_expand1: result is: 10
1740415618.941356 format_replace: modifier 0 is T
1740415618.941359 format_replace: modifier 1 is =
1740415618.941377 format_replace: modifier 1 argument 0: 10
1740415618.941380 format_replace: format 'status-left' found: [#{session_name}] 
1740415618.941382 format_expand1: expanding format: [#{session_name}] 
1740415618.941385 format_expand1: found #{}: session_name
1740415618.941389 format_replace: format 'session_name' found: 0
